,,GİREN,,ÇIKAN,,MALİYET DÖNEMİ,TARİH,ÖDEME DÖNEMİ,KASA
AÇIKLAMA,TÜR,MİKTAR,TÜR,MİKTAR,TÜR,,,,
ONUR ARTOTE MAAŞ ÖDEMESİ,ÖDEME,,,"1.000,00",USDT,Aralık25,01.01.2026,OCK26,USDT
BURAK AYDIN ERKEN MAAŞ ÖDEMESI,ÖDEME,,,"1.018,00",USDT,Aralık25,01.01.2026,OCK26,USDT
NAZLICAN RENA ERKEN MAAŞ ÖDEME,ÖDEME,,,"1.287,00",USDT,Aralık25,01.01.2026,OCK26,USDT
ARJANTİT IB ÖDEME,ÖDEME,,,"300,00",USDT,Ocak26,01.01.2026,OCK26,USDT
DCAX IB ÖDEME,ÖDEME,,,"200,00",USDT,Ocak26,01.01.2026,OCK26,USDT
70 KASA ÖDEME,TRANSFER,"1.779,00",USDT,,,Ocak26,03.01.2026,OCK26,USDT
TA E-SİM ÖDEME,ÖDEME,,,"70,49",USDT,Ocak26,04.01.2026,OCK26,USDT
MURAT YAZILIMCI MAAŞ AVANS ÖDEME,ÖDEME,,,"1.000,00",USDT,Aralık25,04.01.2026,OCK26,USDT
OKAN AYDIN E-SIM ÖDEME,ÖDEME,,,"13,50",USDT,Ocak26,05.01.2026,OCK26,USDT
CRYPTOLEADER IB ÖDEME,ÖDEME,,,"500,00",USDT,Ocak26,05.01.2026,OCK26,USDT
TAHACHAIN IB ÖDEME,ÖDEME,,,"300,00",USDT,Ocak26,05.01.2026,OCK26,USDT
KRİPTO SANCAK IB ÖDEME,ÖDEME,,,"250,00",USDT,Ocak26,05.01.2026,OCK26,USDT
USDT TO TL,TRANSFER,,,"40.000,00",USDT,Ocak26,05.01.2026,OCK26,USDT
USDT TO TL,TRANSFER,"1.725.000,00",TL,,,Ocak26,05.01.2026,OCK26,USDT
MAAŞ ÖDEMELERİ,ÖDEME,,,"1.180.700,00",TL,Aralık25,05.01.2026,OCK26,USDT
GEM HUNTER IB ÖDEME,ÖDEME,,,"250,00",USDT,Ocak26,05.01.2026,OCK26,USDT
DCAX IB ÖDEME,ÖDEME,,,"400,00",USDT,Ocak26,05.01.2026,OCK26,USDT
BORSANIN NABZI IB ÖDEME,ÖDEME,,,"300,00",USDT,Ocak26,05.01.2026,OCK26,USDT
CRYPTO KAYAHAN IB ÖDEME,ÖDEME,,,"500,00",USDT,Ocak26,05.01.2026,OCK26,USDT
EXCİTİNG IB ÖDEME,ÖDEME,,,"250,00",USDT,Ocak26,05.01.2026,OCK26,USDT
BORSA ÜSTATLARI EKİBİ IB ÖDEME,ÖDEME,,,"3.500,00",USDT,Ocak26,05.01.2026,OCK26,USDT
KRİPTO LEVENT IB ÖDEME,ÖDEME,,,"1.000,00",USDT,Ocak26,05.01.2026,OCK26,USDT
HOCCA IB ÖDEME,ÖDEME,,,"500,00",USDT,Ocak26,05.01.2026,OCK26,USDT
ENES GÖK PRIM AVANS ÖDEME,ÖDEME,,,"140.000,00",TL,Aralık25,05.01.2026,OCK26,USDT
70 KASA ÖDEME,TRANSFER,"7.565,00",USDT,,,Ocak26,05.01.2026,OCK26,USDT
KREDI KARTI ÖDEME,ÖDEME,,,"2.000,00",USDT,Ocak26,06.01.2026,OCK26,USDT
MISIR OFİS MOBİLYA ÖDEMESİ,ÖDEME,,,"1.025,00",USDT,Ocak26,06.01.2026,OCK26,USDT
ŞEHRİ ÇAVUŞ ELDEN MAAŞ ÖDEMESİ,ÖDEME,,,"37.000,00",TL,Ocak26,06.01.2026,OCK26,USDT
TOLGA GÜREL ERKEN PRİM ÖDEMESİ,ÖDEME,,,"3.255,00",USDT,Ocak26,06.01.2026,OCK26,USDT
ONUR TOPRAK ELDEN MAAŞ ÖDEMESI,ÖDEME,,,"41.400,00",TL,Ocak26,06.01.2026,OCK26,USDT
SOUQ META ÖDEMESİ,ÖDEME,,,"5.000,00",USDT,Ocak26,06.01.2026,OCK26,USDT
SOUQ META DEPOZİTO,ÖDEME,,,"5.000,00",USDT,Ocak26,06.01.2026,OCK26,USDT
YAĞIZ OĞUZ MAAŞ ÖDEME,ÖDEME,,,"107.500,00",TL,Ocak26,06.01.2026,OCK26,USDT
KRİPTO VIPCLASS IB ÖDEME,ÖDEME,,,"300,00",USDT,Ocak26,06.01.2026,OCK26,USDT
DCAX LOT İADESI  IB ÖDEME,ÖDEME,,,"114,00",USDT,Ocak26,06.01.2026,OCK26,USDT
İSMAİL E SIM ÖDEME,ÖDEME,,,"70,00",USDT,Ocak26,06.01.2026,OCK26,USDT
KRİPTO LEVENT LOT İADESI IB ÖDEME,ÖDEME,,,"1.288,00",USDT,Ocak26,06.01.2026,OCK26,USDT
HOCCA LOT İADESI IB ÖDEME,ÖDEME,,,"335,00",USDT,Ocak26,06.01.2026,OCK26,USDT
RIDVAN ÖZTURGUT IB ÖDEME,ÖDEME,,,"1.000,00",USDT,Ocak26,06.01.2026,OCK26,USDT
70 KASA ÖDEME,TRANSFER,"3.976,00",USDT,,,Ocak26,06.01.2026,OCK26,USDT
BİLGİSAYAR TAMİRİ ÖDEMESI ,ÖDEME,,,"7.500,00",TL,Ocak26,07.01.2026,OCK26,USDT
OKAN AYDIN E-SIM ÖDEME,ÖDEME,,,"13,50",USDT,Ocak26,07.01.2026,OCK26,USDT
SELEN AKÇA E-SİM ÖDEME,ÖDEME,,,"13,50",USDT,Ocak26,07.01.2026,OCK26,USDT
SAĞLIKÇI SERUM ÖDEME,ÖDEME,,,"6.000,00",TL,Ocak26,07.01.2026,OCK26,USDT
YEMEK ÖDEMESİ,ÖDEME,,,"2.600,00",TL,Ocak26,07.01.2026,OCK26,USDT
İBRAHIM ARSLAN MAAŞ ÖDEME,ÖDEME,,,"1.400,00",USDT,Ocak26,07.01.2026,OCK26,USDT
4 ADET TELEFON ALIMI ÖDEMESI ,ÖDEME,,,"63.400,00",TL,Ocak26,07.01.2026,OCK26,USDT
70 KASA ÖDEME,TRANSFER,"3.872,00",USDT,,,Ocak26,07.01.2026,OCK26,USDT
KUZEY ALP MAAŞ AVANS ,ÖDEME,,,"35.000,00",TL,Ocak26,07.01.2026,OCK26,USDT
TRADER ETHEM IB ÖDEME,ÖDEME,,,"875,00",USDT,Ocak26,07.01.2026,OCK26,USDT
EMRE PAULHO IB ÖDEME,ÖDEME,,,"908,00",USDT,Ocak26,07.01.2026,OCK26,USDT
KRİPTO BUĞRA IB ÖDEME,ÖDEME,,,"1.000,00",USDT,Ocak26,07.01.2026,OCK26,USDT
KRİPTO SÖZLÜK LOT İADESI VE HAFTALIK IB ÖDEME,ÖDEME,,,"1.571,00",USDT,Ocak26,07.01.2026,OCK26,USDT
GENÇ YATIRIMCILAR IB ÖDEME,ÖDEME,,,"1.500,00",USDT,Ocak26,08.01.2026,OCK26,USDT
FSK KASA ÖDEME,TRANSFER,"8.010,00",USDT,,,Ocak26,08.01.2026,OCK26,USDT
FSK KASA ÖDEME,TRANSFER,"2.458,00",USDT,,,Ocak26,08.01.2026,OCK26,USDT
HARMONIC META ÖDEMESİ,ÖDEME,,,"6.000,00",USDT,Ocak26,08.01.2026,OCK26,USDT
SHİLLCOİNDE IB ÖDEME,ÖDEME,,,"400,00",USDT,Ocak26,08.01.2026,OCK26,USDT
DEEPWEB MERT IB ÖDEME,ÖDEME,,,"1.500,00",USDT,Ocak26,09.01.2026,OCK26,USDT
TRADER ÖMER IB ÖDEME,ÖDEME,,,"3.415,00",USDT,Ocak26,09.01.2026,OCK26,USDT
ADANUR BOZKURT PRİM AVANS ÖDEME,ÖDEME,,,"22.000,00",TL,Ocak26,09.01.2026,OCK26,USDT
70 KASA ÖDEME,TRANSFER,"7.440,00",USDT,,,Ocak26,09.01.2026,OCK26,USDT
BESTE IB ÖDEME,ÖDEME,,,"50.046,00",USDT,Ocak26,10.01.2026,OCK26,USDT
MURAT YAZILIMCI MAAŞ AVANS ÖDEME,ÖDEME,,,"500,00",USDT,Ocak26,11.01.2026,OCK26,USDT
OFİS BÖREK VE MEZE ÖDEME,ÖDEME,,,"700,00",USDT,Ocak26,12.01.2026,OCK26,USDT
İM,ÖDEME,,,"10.000,00",USDT,Ocak26,12.01.2026,OCK26,USDT
FSK KASA ÖDEME,TRANSFER,"5.656,00",USDT,,,Ocak26,12.01.2026,OCK26,USDT
FSK KASA ÖDEME,TRANSFER,"1.384,00",USDT,,,Ocak26,12.01.2026,OCK26,USDT
CENK KOÇAK PRIM AVANS ÖDEME,ÖDEME,,,"3.000,00",USDT,Ocak26,12.01.2026,OCK26,USDT
NAZLICAN RENA  MAAŞ AVANS ÖDEME,ÖDEME,,,"15.000,00",TL,Ocak26,12.01.2026,OCK26,USDT
HAMİT ALTIN PRİM AVANS ÖDEME,ÖDEME,,,"21.500,00",TL,Ocak26,12.01.2026,OCK26,USDT
TAHACHAIN IB ÖDEME,ÖDEME,,,"300,00",USDT,Ocak26,12.01.2026,OCK26,USDT
GLADYATÖR IB ÖDEME,ÖDEME,,,"5.000,00",USDT,Ocak26,12.01.2026,OCK26,USDT
KRİPTO LEVENT ,ÖDEME,,,"1.000,00",USDT,Ocak26,12.01.2026,OCK26,USDT
KRİPTO SANCAK IB ÖDEME,ÖDEME,,,"250,00",USDT,Ocak26,12.01.2026,OCK26,USDT
HOCCA IB ÖDEME,ÖDEME,,,"500,00",USDT,Ocak26,12.01.2026,OCK26,USDT
DCAX IB ÖDEME,ÖDEME,,,"400,00",USDT,Ocak26,12.01.2026,OCK26,USDT
BORSANIN NABZI IB ÖDEME,ÖDEME,,,"300,00",USDT,Ocak26,12.01.2026,OCK26,USDT
70 KASA ÖDEME,TRANSFER,"15.757,00",USDT,,,Ocak26,12.01.2026,OCK26,USDT
KRIPTO BUĞRA IB ÖDEME,ÖDEME,,,"1.000,00",USDT,Ocak26,13.01.2026,OCK26,USDT
ORHNRCK IB ÖDEME,ÖDEME,,,"250,00",USDT,Ocak26,13.01.2026,OCK26,USDT
KRIPTO FOREVER IB ÖDEME,ÖDEME,,,"100,00",USDT,Ocak26,13.01.2026,OCK26,USDT
70 KASA ÖDEME,TRANSFER,"3.075,00",USDT,,,Ocak26,14.01.2026,OCK26,USDT
OKAN  AYDIN PRIM AVANS ÖDEME,ÖDEME,,,"$1.160,00",USDT,Ocak26,13.01.2026,OCK26,USDT
CEM MURATHAN PRİM AVANS ÖDEME,ÖDEMDE,,,"$1.000,00",USDT,Ocak26,14.01.2026,OCK26,USDT
CEYLAN KAYA ERKEN PRİM ÖDEME,ÖDEME,,,"$3.500,00",USDT,Ocak26,14.01.2026,OCK26,USDT
TRADER ETHEM IB ÖDEME,ÖDEME,,,"$750,00",USDT,Ocak26,14.01.2026,OCK26,USDT
CRYPTO HELL IB ÖDEME,ÖDEME,,,"$250,00",USDT,Ocak26,14.01.2026,OCK26,USDT
70 KASA ÖDEME,TRANSFER,"1.981,00",USDT,,,Ocak26,14.01.2026,OCK26,USDT
KRİPTO SÖZLÜK IB ÖDEME,ÖDEME,,,"$750,00",USDT,Ocak26,15.01.2026,OCK26,USDT
EMRE PAULHO IB ÖDEME,ÖDEME,,,"$500,00",USDT,Ocak26,15.01.2026,OCK26,USDT
HAKAN SEDEFCi IB ÖDDEME,ÖDEME,,,"$2.000,00",USDT,Ocak26,15.01.2026,OCK26,USDT
70 KASA ÖDEME,TRANSFER,"₺10.675,00",USDT,,,Ocak26,15.01.2026,OCK26,USDT
70 KASA ÖDEME,TRANSFER,"₺3.873,00",USDT,,,Ocak26,15.01.2026,OCK26,USDT
MURAT TANRIVERDI YAZILIMCI MAAŞ AVANS ÖDEME,ÖDEME,,,"$4.650,00",USDT,Ocak26,16.01.2026,OCK26,USDT
E Ö ERKEN PRİM AVANS,ÖDEME,,,"$15.000,00",USDT,Ocak26,16.01.2026,OCK26,USDT
70 KASA ÖDEME,TRANSFER,"8.444,00",USDT,,,Ocak26,16.01.2026,OCK26,USDT
70 KASA ÖDEME,TRANSFER,"896,00",USDT,,,Ocak26,16.01.2026,OCK26,USDT
HAKAN SEDEFCİ LOT İADESİ ÖDEMESİ,ÖDEME,,,"1.421,00",USDT,Ocak26,16.01.2026,OCK26,USDT
TRUST WALLET TAKAS MALİYETİ,ÖDEME,,,"60,00",USDT,Ocak26,19.01.2026,OCK26,USDT
TRUST WALLET TAKAS MALİYETİ,ÖDEME,,,"24,00",USDT,Ocak26,19.01.2026,OCK26,USDT
TRADER BİLO IB ÖDEME,ÖDEME,,,"500,00",USDT,Ocak26,19.01.2026,OCK26,USDT
CRYPTO CYRUS IB ÖDEME,ÖDEME,,,"200,00",USDT,Ocak26,19.01.2026,OCK26,USDT
HOCCA IB ÖDEME,ÖDEME,,,"500,00",USDT,Ocak26,19.01.2026,OCK26,USDT
RIDVAN ÖZTURGUT IB ÖDEME,ÖDEME,,,"1.000,00",USDT,Ocak26,19.01.2026,OCK26,USDT
KRİPTO SANCAK IB ÖDEME,ÖDEME,,,"250,00",USDT,Ocak26,19.01.2026,OCK26,USDT
KRİPTO OSEF IB ÖDEME,ÖDEME,,,"80,00",USDT,Ocak26,19.01.2026,OCK26,USDT
GENÇ YATIRIMCILAR IB ÖDEME,ÖDEME,,,"131,00",USDT,Ocak26,19.01.2026,OCK26,USDT
DCAX IB ÖDEME,ÖDEME,,,"400,00",USDT,Ocak26,19.01.2026,OCK26,USDT
KRİPTO LEVENT IB ÖDEME,ÖDEME,,,"1.000,00",USDT,Ocak26,19.01.2026,OCK26,USDT
2 ADET TELEFON ALIMI ÖDEME,ÖDEME,,,"740,00",USDT,Ocak26,19.01.2026,OCK26,USDT
KREDI KARTI ÖDEME,ÖDEME,,,"1.260,00",USDT,Ocak26,19.01.2026,OCK26,USDT
SİNAN AKAR MAAŞ AVANSI,ÖDEME,,,"15.000,00",TL,Ocak26,19.01.2026,OCK26,NAKİT TL
70 KASA ÖDEME,TRANSFER,"13.985,00",USDT,,,Ocak26,19.01.2026,OCK26,USDT
72 KASA ÖDEME,TRANSFER,"10.000,00",USDT,,,Ocak26,19.01.2026,OCK26,USDT
70 KASA ÖDEME,TRANSFER,"17.910,00",USDT,,,Ocak26,19.01.2026,OCK26,USDT
VESTAPRIME OFİS MALZEMELERI ALIMI ÖDEME,ÖDEME,,,"1.670,00",USDT,Ocak26,20.01.2026,OCK26,USDT
VESTA PRIME 6 ADET BİLGİSATAR ALIMI ÖDEME,ÖDEME,,,"1.832,00",USDT,Ocak26,20.01.2026,OCK26,USDT
VESTA PRIME OFİS KURULUNDAN KALAN ÖDEME,ÖDEME,,,"937,00",USDT,Ocak26,20.01.2026,OCK26,USDT
72 KASA ÖDEME,TRANSFER,"11.510,00",USDT,,,Ocak26,20.01.2026,OCK26,USDT
CEM MURATHAN ERKEN PRİM ÖDEME,ÖDEME,,,"2.000,00",USDT,Ocak26,20.01.2026,OCK26,USDT
HAMİT ALTIN ERKEN PRİM ÖDEME,ÖDEME,,,"1.600,00",USDT,Ocak26,20.01.2026,OCK26,USDT
KRİPTO BUĞRA IB ÖDEME,ÖDEME,,,"1.000,00",USDT,Ocak26,20.01.2026,OCK26,USDT
TAHACHAIN IB ÖDEME,ÖDEME,,,"300,00",USDT,Ocak26,20.01.2026,OCK26,USDT
72 KASA ÖDEME,TRANSFER,"4.820,00",USDT,,,Ocak26,20.01.2026,OCK26,USDT
OFİS TADİLAT İÇİN USTAYA ÖDEME,ÖDEME,,,"2.815,00",USDT,Ocak26,21.01.2026,OCK26,USDT
OFİS AİDAT ÖDEME,ÖDEME,,,"1.150,00",USDT,Ocak26,21.01.2026,OCK26,USDT
MUSTAFA DERE MAAŞ AVANSI ÖDEME,ÖDEME,,,"1.000,00",USDT,Ocak26,21.01.2026,OCK26,USDT
72 KASA ÖDEME,TRANSFER,"25.000,00",USDT,,,Ocak26,21.01.2026,OCK26,USDT
EMRE PAULHO IB ÖDEME,ÖDEME,,,"500,00",USDT,Ocak26,21.01.2026,OCK26,USDT
KRIPTO SÖZLÜK IB ÖDEME,ÖDEME,,,"750,00",USDT,Ocak26,21.01.2026,OCK26,USDT
ERSIN ALTIN MAAŞ ÖDEME,ÖDEME,,,"1.000,00",USDT,Ocak26,21.01.2026,OCK26,USDT
LUNA MUTLU MAAŞ AVANS ÖDEME,ÖDEME,,,"10.000,00",TL,Ocak26,21.01.2026,OCK26,USDT
70 KASA ÖDEME,TRANSFER,"1.673,00",USDT,,,Ocak26,21.01.2026,OCK26,USDT
TM,ÖDEME,,,"20.000,00",USDT,Ocak26,21.01.2026,OCK26,USDT
TRADER ETHEM IB ÖDEME,ÖDEME,,,"750,00",USDT,Ocak26,22.01.2026,OCK26,USDT
HAKAN SEDEFCİ IB ÖDEME,ÖDEME,,,"2.000,00",USDT,Ocak26,22.01.2026,OCK26,USDT
KUZEY ALP ERKEN PRIM ÖDEME  ,ÖDEME,,,"400,00",USDT,Ocak26,22.01.2026,OCK26,USDT
72 KASA ÖDEME,TRANSFER,"12.482,00",USDT,,,Ocak26,22.01.2026,OCK26,USDT
72 KASA ÖDEME,TRANSFER,"16.970,00",USDT,,,Ocak26,23.01.2026,OCK26,USDT
ESIM İNTERNET ÖDEMESİ,ÖDEME,,,"13,69",USDT,Ocak26,23.01.2026,OCK26,USDT
ESIM İNTERNET ÖDEMESİ,ÖDEME,,,"13,69",USDT,Ocak26,23.01.2026,OCK26,USDT
OFİS KİRA ÖDEME,ÖDEME,,,"5.185,00",USDT,Ocak26,23.01.2026,OCK26,USDT
CEN KOÇAK PRİM AVANSI,ÖDEME,,,"3.000,00",USDT,Ocak26,23.01.2026,OCK26,USDT
72 KASA ÖDEME,TRANSFER,"8.036,00",USDT,,,Ocak26,24.01.2026,OCK26,USDT
SGK VE  STOPAJ  ÖDEME,ÖDEME,,,"3.420,00",USDT,Ocak26,26.01.2026,OCK26,USDT
MUHASEBE AİDAT ÖDEME,ÖDEME,,,"230,00",USDT,Ocak26,26.01.2026,OCK26,USDT
CEM PALA OCAK ÇIKIŞ  MAAŞ ÖDEME,ÖDEME,,,"645,00",USDT,Ocak26,26.01.2026,OCK26,USDT
KRİPTO LEVENT IB ÖDEME,ÖDEME,,,"1.000,00",USDT,Ocak26,26.01.2026,OCK26,USDT
TRADER BİLO IB ÖDEME,ÖDEME,,,"500,00",USDT,Ocak26,26.01.2026,OCK26,USDT
HOCCA IB ÖDEME,ÖDEME,,,"500,00",USDT,Ocak26,26.01.2026,OCK26,USDT
TM,ÖDEME,,,"30.000,00",USDT,Ocak26,26.01.2026,OCK26,USDT
CHD R BORÇ BAKİYE GERİ ÖDEME,TRANSFER,"40.000,00",USD,,,Ocak26,26.01.2026,OCK26,USDT
PRİM ÖDEME,ÖDEME,,,"40.000,00",USD,Ocak26,26.01.2026,OCK26,USDT
PRİM ÖDEME,ÖDEME,,,"19.000,00",TL,Ocak26,26.01.2026,OCK26,USDT
DCAX IB ÖDEME,ÖDEME,,,"400,00",USDT,Ocak26,26.01.2026,OCK26,USDT
ARINES KRİPTO IB ÖDEME,ÖDEME,,,"200,00",USDT,Ocak26,26.01.2026,OCK26,USDT
EFE DİNÇER TWITTER DESTEK ÖDEME,ÖDEME,,,"210,00",USDT,Ocak26,26.01.2026,OCK26,USDT
72 KASA ÖDEME,TRANSFER,"13.500,00",USDT,,,Ocak26,26.01.2026,OCK26,USDT
70 KASA ÖDEME,TRANSFER,"16.457,43",USDT,TRX,,Ocak26,26.01.2026,OCK26,TRX
E Ö PRİM ÖDEME,ÖDEME,,,"54.276,00",USDT,Ocak26,27.01.2026,OCK26,USDT
İM,ÖDEME,,,"40.000,00",USDT,Ocak26,27.01.2026,OCK26,USDT
M OFİS MALZEMLERİ ÖDEMESI,ÖDEME,,,"3.211,00",USDT,Ocak26,27.01.2026,OCK26,USDT
72 KASA ÖDEME,TRANSFER,"50.000,00",USDT,,,Ocak26,27.01.2026,OCK26,USDT
ESIM İNTERNET ÖDEMESİ,ÖDEME,,,"140,00",USDT,Ocak26,27.01.2026,OCK26,USDT
ESIM İNTERNET ÖDEMESİ,ÖDEME,,,"13,69",USDT,Ocak26,27.01.2026,OCK26,USDT
TAHACHAIN IB ÖDEME,ÖDEME,,,"300,00",USDT,Ocak26,27.01.2026,OCK26,USDT
TRADER ETHEM IB ÖDEME,ÖDEME,,,"750,00",USDT,Ocak26,28.01.2026,OCK26,USDT
KRİPTO HABERFX IB ÖDEME,ÖDEME,,,"250,00",USDT,Ocak26,28.01.2026,OCK26,USDT
MERCOİN LOT İADESI IB ÖDEME,ÖDEME,,,"580,00",USDT,Ocak26,28.01.2026,OCK26,USDT
72 KASA ÖDEME,TRANSFER,"29.816,00",USDT,,,Ocak26,28.01.2026,OCK26,USDT
72 KASA ÖDEME,TRANSFER,"18.000,00",USDT,,,Ocak26,29.01.2026,OCK26,USDT
TM,ÖDEME,,,"20.000,00",USDT,Ocak26,29.01.2026,OCK26,USDT
OFİS YEMEK ÖDEME,ÖDEME,,,"95,00",NAKİT TL ,Ocak26,28.01.2026,OCK26,USDT
TOLGA GÜREL MAAŞ AVANSI ÖDEME,ÖDEME,,,"233,00",USDT,Ocak26,29.01.2026,OCK26,USDT
SEMIH KOÇ MAAŞA avans ÖDEME,ÖDEME,,,"234,00",USDT,Ocak26,29.01.2026,OCK26,USDT
CEM MURATHAN MAAŞ AVANS ÖDEME,ÖDEME,,,"1.000,00",USDT,Ocak26,29.01.2026,OCK26,USDT
NAKİT TL GİRİŞ,TRANSFER,"70.000,00",TL,,,Ocak26,29.01.2026,OCK26,USDT
NAKİT USD GİRİŞ,TRANSFER,"1.700,00",USD,,,Ocak26,29.01.2026,OCK26,USDT
TL CASH TO USDT,TRANSFER,,,"1.612,90",USDT,Ocak26,29.01.2026,OCK26,USDT
USD CASH TO USDT,TRANSFER,,,"1.700,00",USDT,Ocak26,29.01.2026,OCK26,USDT
TM,ÖDEME,,,"80.000,00",USDT,Ocak26,29.01.2026,OCK26,USDT
İM,ÖDEME,,,"50.000,00",USDT,Ocak26,29.01.2026,OCK26,USDT
HAKAN SEDEFCi IB ÖDDEME,ÖDEME,,,"2.000,00",USDT,Ocak26,29.01.2026,OCK26,USDT
PC TAMIRI ÖDEME,ÖDEME,,,"1.000,00",TL,Ocak26,29.01.2026,OCK26,NAKİT TL
6 ADET E SIM ÖDEME,ÖDEME,,,"81,78",USDT,Ocak26,30.01.2026,OCK26,USDT
OFİS YEMEK ÖDEME,ÖDEME,,,"2.400,00",TL,Ocak26,30.01.2026,OCK26,NAKİT TL
7 ADET HAT ATLIMI ÖDEME,ÖDEME,,,"406,00",USDT,Ocak26,30.01.2026,OCK26,USDT
3 ADET KURYE UCRETI,ÖDEME,,,"2.200,00",TL,Ocak26,30.01.2026,OCK26,USDT
72 KASA ÖDEME,TRANSFER,"58.000,00",USDT,,,Ocak26,30.01.2026,OCK26,USDT
USDT TO USD-TL,TRANSFER,,,"46.500,00",USDT,Ocak26,30.01.2026,OCK26,USDT
USDT TO TL,TRANSFER,"216.750,00",TL,,,Ocak26,30.01.2026,OCK26,NAKİT TL
USDT TO USD,TRANSFER,"41.374,00",USD,,,Ocak26,30.01.2026,OCK26,NAKİT USD
ÇEVRİM MASRAFI,ÖDEME,,,"126,00",USD,Ocak26,30.01.2026,OCK26,NAKİT USD
S E PRİM ÖDEMESİ,ÖDEME,,,"11.500,00",USD,Ocak26,30.01.2026,OCK26,NAKİT USD
SP,ÖDEME,,,"30.000,00",USD,Ocak26,30.01.2026,OCK26,NAKİT USD
ESIM İNTERNET ÖDEMESİ,ÖDEME,,,"13,69",USDT,Ocak26,30.01.2026,OCK26,USDT
C U PRİM AVANSI ÖDEMESİ,ÖDEME,,,"4.610,00",USDT,Ocak26,30.01.2026,OCK26,USDT
OFİS EĞLENCE UCRETI ODEME,ÖDEME,,,"9.300,00",TL,Ocak26,30.01.2026,OCK26,NAKİT TL
OFİS EĞLENCE UCRETI ODEME,ÖDEME,,,"2.300,00",TL,Ocak26,30.01.2026,OCK26,NAKİT TL
TM,ÖDEME,,,"20.000,00",USDT,Ocak26,30.01.2026,OCK26,USDT
TM,ÖDEME,,,"5.000,00",USDT,Ocak26,30.01.2026,OCK26,USDT
ETH-SOLANA POZİSYON ZARARI,ÖDEME,,,"6.800,00",USDT,Ocak26,30.01.2026,OCK26,USDT